1776564158.1293952,MTR-001,1472.6,60.5,15.76,685.1,0.894,NORMAL,HEALTHY,0
1776564158.3312762,MTR-001,1459.8,60.13,15.57,689.7,0.852,NORMAL,HEALTHY,0
1776564158.5324178,MTR-001,1470.3,59.81,15.66,694.4,0.935,NORMAL,HEALTHY,0
1776564158.7338703,MTR-001,1487.7,60.48,15.58,699.0,0.943,NORMAL,HEALTHY,0
1776564158.9358845,MTR-001,1466.5,61.16,16.06,703.7,0.889,NORMAL,HEALTHY,0
1776564159.1379101,MTR-001,1468.7,60.41,15.05,708.3,0.908,NORMAL,HEALTHY,0
1776564159.3397183,MTR-001,1478.9,59.62,15.04,713.0,0.897,NORMAL,HEALTHY,0
1776564159.541426,MTR-001,1480.3,59.75,15.56,717.8,0.911,NORMAL,HEALTHY,0
1776564159.7429748,MTR-001,1492.3,60.46,15.77,722.5,0.826,NORMAL,HEALTHY,0
1776564159.9450226,MTR-001,1474.0,60.45,15.65,727.2,0.869,NORMAL,HEALTHY,0
1776564160.1472278,MTR-001,1490.2,59.26,15.59,732.0,0.935,NORMAL,HEALTHY,0
1776564160.348668,MTR-001,1476.4,60.17,15.41,736.8,0.841,NORMAL,HEALTHY,0
1776564160.5502312,MTR-001,1481.4,60.3,15.26,741.6,0.929,NORMAL,HEALTHY,0
1776564160.752327,MTR-001,1504.5,60.4,14.96,746.4,0.85,NORMAL,HEALTHY,0
1776564160.9539824,MTR-001,1474.6,60.77,14.72,751.2,0.902,NORMAL,HEALTHY,0
1776564161.1558049,MTR-001,1482.6,60.74,15.9,756.1,0.942,NORMAL,HEALTHY,0
1776564161.3572836,MTR-001,1477.2,59.95,15.09,761.0,0.922,NORMAL,HEALTHY,0
1776564161.558692,MTR-001,1471.8,60.06,16.25,765.9,0.908,NORMAL,HEALTHY,0
1776564161.760579,MTR-001,1469.7,60.97,15.37,770.8,0.854,NORMAL,HEALTHY,0
1776564161.9622114,MTR-001,1483.6,59.36,15.3,775.7,0.904,NORMAL,HEALTHY,0
1776564162.1638346,MTR-001,1482.4,61.18,15.72,780.6,0.907,NORMAL,HEALTHY,0
1776564162.3649204,MTR-001,1474.4,61.06,15.74,785.5,0.879,NORMAL,HEALTHY,0
1776564162.5664012,MTR-001,1482.2,59.13,15.38,790.5,0.851,NORMAL,HEALTHY,0
1776564162.7686954,MTR-001,1482.6,59.21,15.74,795.5,0.915,NORMAL,HEALTHY,0
1776564162.9699154,MTR-001,1473.5,59.16,15.65,795.5,0.856,NORMAL,HEALTHY,0
1776564163.171551,MTR-001,1496.9,61.2,15.38,795.5,0.918,NORMAL,HEALTHY,0
1776564163.3728945,MTR-001,1471.1,60.33,14.81,795.5,0.918,NORMAL,HEALTHY,0
1776564163.5743754,MTR-001,1484.9,59.66,15.14,795.6,0.844,NORMAL,HEALTHY,0
1776564163.7762074,MTR-001,1483.9,60.27,15.42,795.7,0.86,NORMAL,HEALTHY,0
1776564163.977727,MTR-001,1483.7,60.18,14.97,795.8,0.911,NORMAL,HEALTHY,0
1776564164.1794176,MTR-001,1493.4,60.27,15.6,795.9,0.903,NORMAL,HEALTHY,0
1776564164.3812754,MTR-001,1472.6,60.92,15.53,796.0,0.942,NORMAL,HEALTHY,0
1776564164.5832791,MTR-001,1482.8,60.84,15.15,796.1,0.904,NORMAL,HEALTHY,0
1776564164.7848914,MTR-001,1491.2,59.07,15.32,796.2,0.893,NORMAL,HEALTHY,0
1776564164.986438,MTR-001,1464.0,60.28,15.54,796.4,0.871,NORMAL,HEALTHY,0
1776564165.188031,MTR-001,1476.6,59.71,16.35,796.6,0.862,NORMAL,HEALTHY,0
1776564165.3896036,MTR-001,1467.6,60.19,15.52,796.8,0.887,NORMAL,HEALTHY,0
1776564165.5907965,MTR-001,1476.7,59.66,14.94,797.0,0.921,NORMAL,HEALTHY,0
1776564165.7927358,MTR-001,1472.2,59.69,15.82,797.2,0.875,NORMAL,HEALTHY,0
1776564165.994,MTR-001,1468.7,60.92,15.19,797.5,0.891,NORMAL,HEALTHY,0
1776564166.195742,MTR-001,1505.7,60.71,15.56,797.8,0.833,NORMAL,HEALTHY,0
1776564166.3974788,MTR-001,1482.1,59.33,15.63,798.0,0.949,NORMAL,HEALTHY,0
1776564166.5994697,MTR-001,1478.2,59.74,15.51,798.3,0.825,NORMAL,HEALTHY,0
1776564166.8013444,MTR-001,1485.0,58.65,15.62,798.7,0.878,NORMAL,HEALTHY,0
1776564167.0031228,MTR-001,1484.1,58.45,15.81,799.0,0.919,NORMAL,HEALTHY,0
1776564167.204436,MTR-001,1490.1,59.33,15.4,799.4,0.881,NORMAL,HEALTHY,0
1776564167.4058435,MTR-001,1476.4,59.23,15.7,799.7,0.932,NORMAL,HEALTHY,0
1776564167.6072662,MTR-001,1479.0,60.29,15.96,800.1,0.882,NORMAL,HEALTHY,0
1776564167.8087757,MTR-001,1473.8,59.97,14.97,800.5,0.853,NORMAL,HEALTHY,0
1776564168.0103378,MTR-001,1489.7,60.36,15.35,800.9,0.931,NORMAL,HEALTHY,0
1776564168.2122407,MTR-001,1472.1,61.34,15.55,801.3,0.885,NORMAL,HEALTHY,0
1776564168.4140265,MTR-001,1487.5,60.26,15.04,801.8,0.853,NORMAL,HEALTHY,0
1776564168.6154122,MTR-001,1484.7,61.33,15.56,802.3,0.895,NORMAL,HEALTHY,0
1776564168.8169742,MTR-001,1474.5,58.84,14.7,802.8,0.859,NORMAL,HEALTHY,0
1776564169.0182977,MTR-001,1475.0,60.01,15.7,803.2,0.841,NORMAL,HEALTHY,0
1776564169.2202287,MTR-001,1491.0,60.41,15.73,803.8,0.828,NORMAL,HEALTHY,0
1776564169.42171,MTR-001,1484.0,61.6,15.85,804.3,0.893,NORMAL,HEALTHY,0
1776564169.623549,MTR-001,1473.6,59.77,16.01,804.8,0.838,NORMAL,HEALTHY,0
1776564169.8250027,MTR-001,1475.4,60.23,15.49,805.4,0.927,NORMAL,HEALTHY,0
1776564170.0270913,MTR-001,1486.4,60.85,15.85,806.0,0.861,NORMAL,HEALTHY,0
1776564170.2288475,MTR-001,1490.5,61.3,14.91,806.6,0.92,NORMAL,HEALTHY,0
1776564170.4304817,MTR-001,1460.1,51.42,2.55,52.8,0.486,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564170.6321006,MTR-001,1471.9,50.95,2.31,55.4,0.541,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564170.834021,MTR-001,1474.7,53.04,1.87,57.5,0.404,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564171.0355484,MTR-001,1469.2,51.1,2.7,52.8,0.547,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564171.2376757,MTR-001,1470.9,51.69,3.1,55.1,0.606,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564171.4399073,MTR-001,1465.2,50.68,2.12,54.4,0.558,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564171.6414392,MTR-001,1492.7,50.97,1.99,53.3,0.521,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564171.843089,MTR-001,1481.6,51.49,2.71,51.8,0.536,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564172.044708,MTR-001,1459.9,51.15,1.82,56.5,0.427,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564172.246261,MTR-001,1462.7,49.77,2.94,51.6,0.505,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564172.4482305,MTR-001,1469.1,50.15,2.74,52.0,0.436,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564172.6500037,MTR-001,1468.8,49.96,3.13,55.0,0.582,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564172.851957,MTR-001,1476.4,51.96,1.83,47.3,0.458,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564173.0563161,MTR-001,1486.3,48.77,2.15,50.6,0.633,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564173.258072,MTR-001,1511.5,52.65,2.29,54.0,0.459,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564173.4602723,MTR-001,1482.0,51.14,2.61,55.9,0.582,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564173.6623535,MTR-001,1475.9,51.24,2.43,51.5,0.456,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564173.8639364,MTR-001,1480.2,49.95,2.78,56.0,0.542,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564174.0655994,MTR-001,1506.6,50.32,2.47,51.4,0.416,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564174.2673862,MTR-001,1471.1,51.75,2.42,56.8,0.434,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564174.4689717,MTR-001,1490.6,52.16,2.44,53.3,0.518,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564174.6710083,MTR-001,1458.9,51.06,2.86,51.3,0.486,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564174.8728077,MTR-001,1469.8,51.66,3.06,53.9,0.599,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564175.0745487,MTR-001,1497.0,51.24,2.95,54.4,0.461,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564175.2762196,MTR-001,1479.4,49.12,2.88,51.6,0.54,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564175.477849,MTR-001,1468.7,52.4,2.28,51.9,0.429,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564175.6793175,MTR-001,1463.4,51.73,2.95,52.4,0.62,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564175.8805256,MTR-001,1505.7,49.23,1.98,52.0,0.474,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564176.0822392,MTR-001,1493.8,52.43,2.43,55.3,0.501,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564176.2843785,MTR-001,1480.8,51.31,2.57,55.5,0.634,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564176.4858162,MTR-001,1482.5,51.95,2.99,49.9,0.638,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564176.6873848,MTR-001,1471.1,51.55,2.64,54.9,0.509,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564176.8895528,MTR-001,1485.0,51.3,2.1,51.3,0.566,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564177.0910122,MTR-001,1481.1,52.55,2.53,56.6,0.616,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564177.2929013,MTR-001,1493.7,50.34,2.34,52.5,0.557,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564177.49424,MTR-001,1508.7,52.82,2.64,55.6,0.472,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564177.6955712,MTR-001,1495.3,51.49,2.36,53.0,0.444,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564177.897227,MTR-001,1494.3,52.3,1.98,53.7,0.586,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564178.0986793,MTR-001,1470.1,51.85,2.07,50.8,0.435,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564178.3003457,MTR-001,1485.0,52.59,3.15,54.4,0.526,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564178.501517,MTR-001,1480.7,59.92,15.46,55.7,0.913,NORMAL,HEALTHY,0
1776564178.7030432,MTR-001,1481.8,61.32,15.62,57.0,0.832,NORMAL,HEALTHY,0
1776564178.90471,MTR-001,1484.9,50.21,2.56,58.3,0.603,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564179.1062474,MTR-001,1472.5,51.65,3.16,51.3,0.424,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564179.3076322,MTR-001,1494.8,50.72,2.28,53.0,0.473,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564179.5092542,MTR-001,1439.6,49.0,1.99,56.5,0.473,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564179.710932,MTR-001,1501.4,50.33,2.49,53.2,0.607,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564179.9124286,MTR-001,1484.3,49.83,3.13,53.6,0.472,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564180.1164012,MTR-001,1506.7,50.77,2.12,54.2,0.491,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564180.3189151,MTR-001,1486.7,50.33,2.14,54.2,0.492,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564180.5207684,MTR-001,1506.8,51.8,1.83,54.0,0.437,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564180.722353,MTR-001,1469.6,51.17,2.42,54.0,0.402,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564180.9238927,MTR-001,1460.7,50.97,3.04,49.8,0.441,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564181.1256135,MTR-001,1487.2,52.9,2.5,54.0,0.424,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564181.3271227,MTR-001,1501.8,50.77,2.21,52.6,0.461,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564181.5288367,MTR-001,1462.5,51.36,2.63,49.8,0.572,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564181.7306135,MTR-001,1489.6,50.53,2.35,48.0,0.542,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564181.932019,MTR-001,1492.6,49.47,2.48,51.6,0.505,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564182.1334476,MTR-001,1494.8,51.8,3.1,55.6,0.509,EMPTY_RUN,EMPTY RUN DETECTED,1
1776564182.3353422,MTR-001,1475.1,60.25,15.62,57.2,0.856,NORMAL,HEALTHY,0
1776564182.537258,MTR-001,1477.5,60.51,15.85,58.8,0.877,NORMAL,HEALTHY,0
1776564182.7386684,MTR-001,1474.9,59.29,15.06,60.5,0.838,NORMAL,HEALTHY,0
1776564182.9404113,MTR-001,1491.1,60.24,15.8,62.1,0.871,NORMAL,HEALTHY,0
1776564183.142019,MTR-001,1477.6,60.56,15.08,63.8,0.877,NORMAL,HEALTHY,0
1776564183.3439798,MTR-001,1483.8,61.14,15.08,65.5,0.847,NORMAL,HEALTHY,0
1776564183.5458071,MTR-001,1483.5,60.17,16.23,67.2,0.872,NORMAL,HEALTHY,0
1776564183.7473948,MTR-001,1479.4,60.46,15.3,68.9,0.862,NORMAL,HEALTHY,0
1776564183.9489157,MTR-001,1473.2,60.71,15.24,70.6,0.845,NORMAL,HEALTHY,0
1776564184.1499658,MTR-001,1484.0,60.08,15.92,72.4,0.897,NORMAL,HEALTHY,0
1776564184.3517468,MTR-001,1469.8,60.66,16.23,74.1,0.949,NORMAL,HEALTHY,0
1776564184.5532045,MTR-001,1472.5,60.67,14.74,75.9,0.944,NORMAL,HEALTHY,0
1776564184.7560546,MTR-001,1483.2,59.97,15.34,77.7,0.832,NORMAL,HEALTHY,0
1776564184.9573085,MTR-001,1486.4,58.9,15.34,79.5,0.918,NORMAL,HEALTHY,0
1776564185.1591425,MTR-001,1489.4,59.42,16.31,81.4,0.871,NORMAL,HEALTHY,0
1776564185.3606036,MTR-001,1482.6,60.31,15.84,83.2,0.923,NORMAL,HEALTHY,0
1776564185.5622919,MTR-001,1477.6,59.87,15.33,85.1,0.883,NORMAL,HEALTHY,0
1776564185.7634678,MTR-001,1467.7,60.07,15.05,87.0,0.949,NORMAL,HEALTHY,0
1776564185.965032,MTR-001,1489.6,59.43,16.16,88.9,0.824,NORMAL,HEALTHY,0
1776564186.1666229,MTR-001,1479.1,59.44,15.44,90.8,0.886,NORMAL,HEALTHY,0
1776564186.368344,MTR-001,1477.6,59.47,15.86,92.7,0.832,NORMAL,HEALTHY,0
1776564186.5697026,MTR-001,1476.8,59.6,15.17,94.7,0.927,NORMAL,HEALTHY,0
1776564186.771282,MTR-001,1487.0,60.74,15.42,96.6,0.848,NORMAL,HEALTHY,0
1776564186.9727104,MTR-001,1480.2,60.09,15.31,98.6,0.864,NORMAL,HEALTHY,0
1776564187.1740599,MTR-001,1485.9,59.16,15.55,100.6,0.877,NORMAL,HEALTHY,0
1776564187.3758392,MTR-001,1483.4,60.82,15.09,102.6,0.935,NORMAL,HEALTHY,0
1776564187.5775342,MTR-001,1489.1,59.7,15.2,104.7,0.919,NORMAL,HEALTHY,0
1776564187.779236,MTR-001,1470.4,58.65,15.68,106.7,0.945,NORMAL,HEALTHY,0
1776564187.9808624,MTR-001,1483.3,61.31,15.34,108.8,0.927,NORMAL,HEALTHY,0
1776564188.1823065,MTR-001,1482.3,59.91,16.0,110.9,0.931,NORMAL,HEALTHY,0
1776564188.3841667,MTR-001,1473.9,61.37,15.65,113.0,0.886,NORMAL,HEALTHY,0
1776564188.5855045,MTR-001,1468.2,59.96,15.6,115.1,0.836,NORMAL,HEALTHY,0
1776564188.7874737,MTR-001,1487.9,60.91,15.46,117.2,0.824,NORMAL,HEALTHY,0
1776564188.9887836,MTR-001,1498.0,60.43,16.33,119.4,0.856,NORMAL,HEALTHY,0
1776564189.19045,MTR-001,1483.8,60.41,15.83,121.5,0.848,NORMAL,HEALTHY,0
1776564189.3922362,MTR-001,1487.9,60.26,14.99,123.7,0.948,NORMAL,HEALTHY,0
1776564189.59331,MTR-001,1469.5,59.46,15.38,125.9,0.915,NORMAL,HEALTHY,0
1776564189.7951744,MTR-001,1470.0,60.06,15.27,128.1,0.92,NORMAL,HEALTHY,0
1776564189.9966059,MTR-001,1483.3,61.25,15.78,130.4,0.877,NORMAL,HEALTHY,0
1776564190.1983736,MTR-001,1466.8,60.46,15.5,132.6,0.89,NORMAL,HEALTHY,0
1776564190.400132,MTR-001,1484.9,60.56,15.45,134.9,0.906,NORMAL,HEALTHY,0
1776564190.6015587,MTR-001,1482.1,59.73,15.39,137.2,0.9,NORMAL,HEALTHY,0
1776564190.8031793,MTR-001,1486.1,60.5,15.7,139.5,0.872,NORMAL,HEALTHY,0
1776564191.004578,MTR-001,1473.9,59.46,15.78,141.8,0.842,NORMAL,HEALTHY,0
1776564191.206414,MTR-001,1472.5,60.96,15.58,144.1,0.894,NORMAL,HEALTHY,0
1776564191.4078808,MTR-001,1484.5,60.22,15.17,146.5,0.935,NORMAL,HEALTHY,0
1776564191.609545,MTR-001,1479.1,60.6,15.17,148.8,0.915,NORMAL,HEALTHY,0
1776564191.816218,MTR-001,1469.3,60.41,15.71,151.2,0.885,NORMAL,HEALTHY,0
1776564192.0322244,MTR-001,1484.8,58.24,16.38,153.6,0.858,NORMAL,HEALTHY,0
1776564192.2340567,MTR-001,1476.4,60.04,16.01,156.0,0.882,NORMAL,HEALTHY,0
1776564192.4359221,MTR-001,1478.3,59.9,15.72,158.5,0.879,NORMAL,HEALTHY,0
1776564192.6376593,MTR-001,1482.8,60.89,15.93,160.9,0.884,NORMAL,HEALTHY,0
1776564192.839352,MTR-001,1479.6,62.07,15.81,163.4,0.88,NORMAL,HEALTHY,0
1776564193.0410695,MTR-001,1482.8,59.53,15.51,165.9,0.917,NORMAL,HEALTHY,0
1776564193.2429638,MTR-001,1476.5,59.97,15.72,168.4,0.824,NORMAL,HEALTHY,0
1776564193.4451056,MTR-001,1484.9,60.53,14.74,170.9,0.894,NORMAL,HEALTHY,0
1776564193.6470041,MTR-001,1477.1,59.47,15.54,173.4,0.876,NORMAL,HEALTHY,0
1776564193.848507,MTR-001,1480.3,60.13,15.31,176.0,0.83,NORMAL,HEALTHY,0
1776564194.0504146,MTR-001,1489.3,58.95,15.08,178.5,0.913,NORMAL,HEALTHY,0
1776564194.2513156,MTR-001,1479.7,60.07,15.57,181.1,0.946,NORMAL,HEALTHY,0
1776564194.4524329,MTR-001,1481.2,60.22,15.12,183.7,0.939,NORMAL,HEALTHY,0
1776564194.6535897,MTR-001,1487.5,60.55,15.66,186.3,0.869,NORMAL,HEALTHY,0
1776564194.85481,MTR-001,1481.6,60.71,15.62,189.0,0.826,NORMAL,HEALTHY,0
1776564195.0562189,MTR-001,1470.6,58.66,15.09,191.6,0.945,NORMAL,HEALTHY,0
1776564195.257949,MTR-001,1480.5,58.99,15.32,194.3,0.93,NORMAL,HEALTHY,0
1776564195.459584,MTR-001,1465.7,59.66,15.56,197.0,0.912,NORMAL,HEALTHY,0
1776564195.6619549,MTR-001,1478.0,60.81,15.37,199.7,0.846,NORMAL,HEALTHY,0
1776564195.8631263,MTR-001,1480.2,60.06,15.12,202.4,0.892,NORMAL,HEALTHY,0
1776564196.065308,MTR-001,1469.5,59.39,15.51,205.1,0.9,NORMAL,HEALTHY,0
1776564196.2666957,MTR-001,1490.3,62.33,15.58,207.9,0.878,NORMAL,HEALTHY,0
1776564196.4679804,MTR-001,1490.5,59.2,15.9,210.6,0.836,NORMAL,HEALTHY,0
1776564196.6696756,MTR-001,1477.7,60.33,15.81,213.4,0.883,NORMAL,HEALTHY,0
1776564196.871605,MTR-001,1478.4,59.77,15.67,216.2,0.931,NORMAL,HEALTHY,0
1776564197.0733342,MTR-001,1484.7,60.26,15.02,219.0,0.833,NORMAL,HEALTHY,0
1776564197.27519,MTR-001,1494.0,59.92,15.59,221.9,0.909,NORMAL,HEALTHY,0
1776564197.4770103,MTR-001,1472.0,59.97,15.49,224.7,0.946,NORMAL,HEALTHY,0
1776564197.6787777,MTR-001,1477.4,59.33,16.7,227.6,0.909,NORMAL,HEALTHY,0
1776564197.8807662,MTR-001,1476.1,59.35,14.8,230.5,0.838,NORMAL,HEALTHY,0
1776564198.0817654,MTR-001,1481.6,59.35,15.19,233.4,0.897,NORMAL,HEALTHY,0
1776564198.283513,MTR-001,1489.4,59.46,15.73,236.3,0.926,NORMAL,HEALTHY,0
1776564198.4847639,MTR-001,1490.1,59.52,15.06,239.2,0.917,NORMAL,HEALTHY,0
1776564198.686531,MTR-001,1496.6,61.1,16.02,242.2,0.879,NORMAL,HEALTHY,0
1776564198.8879466,MTR-001,1478.1,59.12,15.18,245.1,0.895,NORMAL,HEALTHY,0
1776564199.090201,MTR-001,1483.2,61.41,14.84,248.1,0.897,NORMAL,HEALTHY,0
1776564199.292475,MTR-001,1480.9,60.2,16.82,251.1,0.853,NORMAL,HEALTHY,0
1776564199.4945023,MTR-001,1493.5,60.62,14.42,254.1,0.947,NORMAL,HEALTHY,0
1776564199.6960711,MTR-001,1483.7,59.21,15.16,257.2,0.935,NORMAL,HEALTHY,0
1776564199.8980021,MTR-001,1491.1,60.34,15.81,260.2,0.826,NORMAL,HEALTHY,0
1776564200.100351,MTR-001,1463.9,60.03,15.82,263.3,0.904,NORMAL,HEALTHY,0
1776564200.3065994,MTR-001,1471.0,60.06,16.3,266.4,0.857,NORMAL,HEALTHY,0
1776564200.5188248,MTR-001,1475.6,60.91,15.41,269.5,0.863,NORMAL,HEALTHY,0
1776564200.720775,MTR-001,1488.7,61.13,15.83,272.6,0.849,NORMAL,HEALTHY,0
1776564200.9221766,MTR-001,1468.4,60.12,16.12,275.7,0.821,NORMAL,HEALTHY,0
1776564201.1239908,MTR-001,1475.1,59.52,14.58,278.9,0.838,NORMAL,HEALTHY,0
1776564201.3258293,MTR-001,1488.2,60.15,15.59,282.0,0.891,NORMAL,HEALTHY,0
1776564201.5276175,MTR-001,1485.6,60.93,15.59,285.2,0.858,NORMAL,HEALTHY,0
1776564201.729495,MTR-001,1474.8,60.17,14.83,288.4,0.848,NORMAL,HEALTHY,0
1776564201.9310179,MTR-001,1493.4,58.61,15.09,291.6,0.833,NORMAL,HEALTHY,0
1776564202.1327958,MTR-001,1489.5,58.77,15.61,294.9,0.84,NORMAL,HEALTHY,0
1776564202.3343232,MTR-001,1472.1,60.48,15.25,298.1,0.901,NORMAL,HEALTHY,0
1776564202.535915,MTR-001,1496.5,58.75,15.45,301.4,0.927,NORMAL,HEALTHY,0
1776564202.7372959,MTR-001,1478.0,59.37,15.48,304.7,0.862,NORMAL,HEALTHY,0
1776564202.9387324,MTR-001,1483.4,60.21,14.09,308.0,0.947,NORMAL,HEALTHY,0
1776564203.1401472,MTR-001,1483.5,59.75,15.66,311.3,0.824,NORMAL,HEALTHY,0
1776564203.3417747,MTR-001,1488.0,60.03,15.41,314.6,0.893,NORMAL,HEALTHY,0
1776564203.5434945,MTR-001,1475.3,60.26,15.28,318.0,0.851,NORMAL,HEALTHY,0
1776564203.7448745,MTR-001,1488.6,60.05,15.41,321.3,0.889,NORMAL,HEALTHY,0
1776564203.9463172,MTR-001,1485.8,59.42,15.44,324.7,0.94,NORMAL,HEALTHY,0
1776564204.147656,MTR-001,1481.0,60.26,15.54,328.1,0.822,NORMAL,HEALTHY,0
1776564204.349219,MTR-001,1481.8,60.93,15.04,331.5,0.828,NORMAL,HEALTHY,0
1776564204.551179,MTR-001,1484.6,61.02,14.86,335.0,0.936,NORMAL,HEALTHY,0
1776564204.7527125,MTR-001,1478.4,59.8,16.18,338.4,0.822,NORMAL,HEALTHY,0
1776564204.9546127,MTR-001,1478.9,59.9,15.92,341.9,0.914,NORMAL,HEALTHY,0
1776564205.1562612,MTR-001,1491.1,59.41,15.95,345.4,0.873,NORMAL,HEALTHY,0
1776564205.3573308,MTR-001,1495.7,59.98,15.75,348.9,0.84,NORMAL,HEALTHY,0
1776564205.5591617,MTR-001,1482.0,60.63,15.26,352.4,0.83,NORMAL,HEALTHY,0
1776564205.7611217,MTR-001,1479.2,59.04,15.74,355.9,0.865,NORMAL,HEALTHY,0
1776564205.9628747,MTR-001,1475.9,59.4,14.45,359.5,0.922,NORMAL,HEALTHY,0
1776564206.164564,MTR-001,1474.0,60.21,15.28,363.0,0.872,NORMAL,HEALTHY,0
1776564206.3659112,MTR-001,1474.5,60.91,15.0,366.6,0.936,NORMAL,HEALTHY,0
1776564206.5673,MTR-001,1480.7,59.13,15.19,370.2,0.849,NORMAL,HEALTHY,0
1776564206.7691662,MTR-001,1501.5,60.69,15.17,373.8,0.877,NORMAL,HEALTHY,0
1776564206.9708219,MTR-001,1479.4,60.39,15.58,377.5,0.867,NORMAL,HEALTHY,0
1776564207.17229,MTR-001,1469.4,59.99,15.42,381.1,0.848,NORMAL,HEALTHY,0
1776564207.374309,MTR-001,1476.9,60.58,15.65,384.8,0.859,NORMAL,HEALTHY,0
1776564207.5755236,MTR-001,1472.7,60.97,15.93,388.5,0.828,NORMAL,HEALTHY,0
1776564207.7776256,MTR-001,1478.2,61.2,15.35,392.2,0.851,NORMAL,HEALTHY,0
1776564207.9794667,MTR-001,1474.3,60.41,15.62,395.9,0.874,NORMAL,HEALTHY,0
1776564208.1812606,MTR-001,1493.8,60.29,15.41,399.6,0.894,NORMAL,HEALTHY,0
1776564208.3827202,MTR-001,1480.8,60.88,15.83,403.4,0.872,NORMAL,HEALTHY,0
1776564208.584062,MTR-001,1487.3,59.39,15.2,407.1,0.901,NORMAL,HEALTHY,0
1776564208.7862473,MTR-001,1489.6,60.63,15.47,410.9,0.858,NORMAL,HEALTHY,0
1776564208.9882104,MTR-001,1476.8,60.77,15.88,414.7,0.949,NORMAL,HEALTHY,0
1776564209.1898665,MTR-001,1474.2,60.18,15.11,418.5,0.891,NORMAL,HEALTHY,0
1776564209.3916466,MTR-001,1461.9,59.5,15.7,422.4,0.86,NORMAL,HEALTHY,0
1776564209.593365,MTR-001,1478.8,61.53,15.62,426.2,0.912,NORMAL,HEALTHY,0
1776564209.7945573,MTR-001,1473.0,60.37,15.57,430.1,0.836,NORMAL,HEALTHY,0
1776564209.9960217,MTR-001,1487.7,60.08,15.3,434.0,0.926,NORMAL,HEALTHY,0
1776564210.1980093,MTR-001,1473.7,60.2,16.45,437.9,0.854,NORMAL,HEALTHY,0
1776564210.3994358,MTR-001,1475.9,60.79,15.59,441.8,0.927,NORMAL,HEALTHY,0
1776564210.601532,MTR-001,1473.8,60.26,15.21,445.7,0.885,NORMAL,HEALTHY,0
1776564210.8030276,MTR-001,1476.8,60.05,15.39,449.7,0.911,NORMAL,HEALTHY,0
1776564211.0043242,MTR-001,1485.3,61.15,16.03,453.6,0.893,NORMAL,HEALTHY,0
